Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
6.129994289949536e-06,0,0,1.2042834350585936,0,0,0.53508
0.003656693996163085,0,0,1.388636962890625,0,0,0.84084
0.007300128985662013,0,0,1.22583125,0,0,0.6115200000000001
0.011161301983520389,0,0,1.3239935180664062,0,0,1.2994800000000002
0.014867421996314079,0,0,1.4604630126953124,0,0,0.84084
0.018396857980405912,0,0,1.0869675537109373,0,0,1.2230400000000001
0.022055626002838835,0,0,1.3096283081054687,0,0,0.3822
0.025594024977181107,0,0,1.2282254516601563,0,0,-8.867040000000001
0.03026320697972551,0,0,1.0797849487304687,0,0,1.07016
0.03402849199483171,0,0,1.3024457031249999,0,0,0.7644
0.037276969000231475,0,0,1.3096283081054687,0,0,0.53508
0.04357235098723322,0,0,1.3479355346679687,0,0,0.0
0.04666951598483138,0,0,1.2042834350585936,0,0,0.84084
0.04979386497871019,0,0,1.189918225097656,0,0,1.07016
0.05291367700556293,0,0,1.0869675537109373,0,0,1.2230400000000001
0.05603280299692415,0,0,1.4006079711914061,0,0,0.6115200000000001
0.05917698499979451,0,0,1.3407529296874998,0,0,0.84084
0.062280352984089404,0,0,1.2378022583007813,0,0,0.91728
0.06540231299004517,0,0,1.2808978881835937,0,0,1.07016
0.06851838500006124,0,0,1.2904746948242187,0,0,0.3822
0.07169647398404777,0,0,1.1659762084960936,0,0,0.91728
0.07514067000010982,0,0,1.2737152832031249,0,0,1.07016
0.07828787100152113,0,0,1.3287819213867187,0,0,0.68796
0.08140877599362284,0,0,1.1875240234375,0,0,0.6115200000000001
0.08536815099068917,0,0,1.3479355346679687,0,0,0.91728
0.08849829598329961,0,0,1.2641384765625,0,0,1.1465999999999998
0.0916232010058593,0,0,1.2114660400390624,0,0,0.53508
0.09474264198797755,0,0,1.2713210815429687,0,0,0.7644
0.09786350998911075,0,0,1.4341267944335936,0,0,0.7644
0.10098317399388179,0,0,1.1252747802734375,0,0,0.6115200000000001
0.10410778198274784,0,0,1.3072341064453123,0,0,0.6115200000000001
0.10734816698823124,0,0,1.5011644409179687,0,0,1.2994800000000002
0.11047775598126464,0,0,1.426944189453125,0,0,0.91728
0.11358419799944386,0,0,1.2114660400390624,0,0,0.68796
0.11670460298773833,0,0,1.4915876342773438,0,0,1.1465999999999998
0.11982441498548724,0,0,1.2425906616210938,0,0,0.91728
0.12293904199032113,0,0,1.3718775512695311,0,0,0.91728
0.1260562609822955,0,0,1.24498486328125,0,0,0.84084
0.1291719809814822,0,0,1.4820108276367188,0,0,0.84084
0.13228997800615616,0,0,1.2761094848632812,0,0,0.84084
0.1354174189909827,0,0,1.1252747802734375,0,0,0.7644
0.13853600900620222,0,0,1.5466542724609373,0,0,0.7644
0.14166430200566538,0,0,1.438915197753906,0,0,0.7644
0.14478324400261045,0,0,1.3144167114257812,0,0,1.07016
0.1479165559867397,0,0,1.2928688964843749,0,0,0.99372
0.15108834899729118,0,0,1.350329736328125,0,0,0.91728
0.15420993900625035,0,0,1.1827356201171875,0,0,0.7644
0.15732826897874475,0,0,1.2976572998046874,0,0,0.0
0.16044587700162083,0,0,1.407790576171875,0,0,0.68796
0.16356352300499566,0,0,1.120486376953125,0,0,0.6115200000000001
0.16668031600420363,0,0,1.3215993164062498,0,0,0.6115200000000001
0.16979774000355974,0,0,1.5059528442382812,0,0,1.07016
0.17381544699310325,0,0,1.2713210815429687,0,0,1.07016
0.17731679198914208,0,0,1.2880804931640624,0,0,1.1465999999999998
0.180626638000831,0,0,1.3239935180664062,0,0,0.68796
0.18385870798374526,0,0,1.2521674682617188,0,0,0.91728
0.18700520499260165,0,0,1.3718775512695311,0,0,0.6115200000000001
0.1901119620015379,0,0,1.5059528442382812,0,0,0.84084
0.19323716199141927,0,0,1.43652099609375,0,0,0.68796
0.19637465898995288,0,0,1.2378022583007813,0,0,0.91728
0.1994743419927545,0,0,1.2832920898437499,0,0,0.91728
0.20258789497893304,0,0,1.3239935180664062,0,0,1.07016
0.20568876300239936,0,0,1.3670891479492187,0,0,0.99372
0.20878898198134266,0,0,1.3215993164062498,0,0,1.1465999999999998
0.21190525699057616,0,0,1.448492004394531,0,0,0.7644
0.2150223289791029,0,0,1.3239935180664062,0,0,0.91728
0.21816402897820808,0,0,1.2378022583007813,0,0,0.99372
0.22127884099609219,0,0,1.3718775512695311,0,0,0.91728
0.2243932279816363,0,0,1.35990654296875,0,0,0.53508
0.22750650299713016,0,0,1.177947216796875,0,0,0.91728
0.23061490699183196,0,0,1.3215993164062498,0,0,0.91728
0.23376869998173788,0,0,1.3239935180664062,0,0,0.84084
0.23659631199552678,0,0,1.2641384765625,0,0,0.84084
0.2395800149824936,0,0,1.3718775512695311,0,0,1.45236
0.24256334698293358,0,0,1.465251416015625,0,0,0.91728
0.24536712598637678,0,0,1.5562310791015623,0,0,0.84084
0.24816757199005224,0,0,1.2378022583007813,0,0,0.68796
0.250972907000687,0,0,1.2952630981445312,0,0,0.30576000000000003
0.2537603529926855,0,0,1.3551181396484375,0,0,0.7644
0.2565610019955784,0,0,1.0893617553710937,0,0,1.2994800000000002
0.25937667000107467,0,0,1.2401964599609374,0,0,1.07016
0.26228970699594356,0,0,1.3646949462890625,0,0,0.99372
0.2651029480039142,0,0,1.1061211669921875,0,0,0.91728
0.26790420900215395,0,0,1.1252747802734375,0,0,0.68796
0.27073109897901304,0,0,1.2928688964843749,0,0,1.1465999999999998
0.27351761900354177,0,0,1.4413093994140624,0,0,1.45236
0.27631802699761465,0,0,1.4221557861328125,0,0,0.7644
0.2791178059997037,0,0,1.369483349609375,0,0,0.6115200000000001
0.28191730799153447,0,0,1.2928688964843749,0,0,1.07016
0.2847154019982554,0,0,1.2401964599609374,0,0,1.1465999999999998
0.2875076250056736,0,0,1.189918225097656,0,0,1.07016
0.2902876079897396,0,0,1.2952630981445312,0,0,0.91728
0.29308953500003554,0,0,1.2114660400390624,0,0,1.1465999999999998
0.29589185200165957,0,0,1.2952630981445312,0,0,1.1465999999999998
0.29868885298492387,0,0,0.9265560424804687,0,0,0.6115200000000001
0.30147365099401213,0,0,1.3359645263671873,0,0,0.84084
0.3042702999955509,0,0,1.4772224243164063,0,0,-8.867040000000001
0.3070722270058468,0,0,1.2401964599609374,0,0,0.84084
0.30987130300491117,0,0,1.2832920898437499,0,0,0.84084
0.3126688599877525,0,0,1.3311761230468748,0,0,1.68168
0.3154668609786313,0,0,1.2785036865234374,0,0,0.91728
0.318281140003819,0,0,1.216254443359375,0,0,0.68796
0.3210926780011505,0,0,1.1324573852539062,0,0,0.7644
0.3238940309965983,0,0,1.2952630981445312,0,0,0.68796
0.32668899500276893,0,0,1.1827356201171875,0,0,0.84084
0.32948297800612636,0,0,1.1013327636718748,0,0,0.6115200000000001
0.3323075899970718,0,0,1.2641384765625,0,0,0.68796
0.33526582998456433,0,0,1.5418658691406248,0,0,1.2230400000000001
0.338384586997563,0,0,1.4628572143554686,0,0,0.6115200000000001
0.3415134910028428,0,0,1.216254443359375,0,0,0.99372
0.34463639598106965,0,0,1.2808978881835937,0,0,1.1465999999999998
0.3477487819909584,0,0,1.3263877197265623,0,0,0.99372
0.35084440899663605,0,0,1.3096283081054687,0,0,0.6115200000000001
0.3539674250059761,0,0,1.2856862915039062,0,0,1.2994800000000002
0.35707275598542765,0,0,1.3862427612304686,0,0,0.3822
0.3601857899921015,0,0,1.47482822265625,0,0,1.1465999999999998
0.36334543500561267,0,0,1.2880804931640624,0,0,0.6115200000000001
0.3664421909779776,0,0,1.5035586425781249,0,0,1.1465999999999998
0.3695782809809316,0,0,1.637633935546875,0,0,0.84084
0.3726909270044416,0,0,1.1444283935546875,0,0,0.6115200000000001
0.37580831299419515,0,0,1.3359645263671873,0,0,1.07016
0.37891966200550087,0,0,1.3383587280273437,0,0,1.07016
0.382034306996502,0,0,1.0773907470703123,0,0,0.68796
0.3851484339975286,0,0,1.3000515014648437,0,0,1.37592
0.3882656350033358,0,0,1.3311761230468748,0,0,0.91728
0.39138211400131695,0,0,1.3766659545898436,0,0,1.07016
0.3944949069991708,0,0,1.20667763671875,0,0,0.68796
0.3976095159887336,0,0,1.4437036010742186,0,0,0.7644
0.40072401298675686,0,0,1.484405029296875,0,0,0.68796
0.40384189898031764,0,0,1.177947216796875,0,0,0.84084
0.40695463700103574,0,0,1.3718775512695311,0,0,0.91728
0.41006854199804366,0,0,1.3742717529296875,0,0,1.5288
0.4131854099978227,0,0,1.3024457031249999,0,0,0.7644
0.41629925899906084,0,0,1.2976572998046874,0,0,1.5288
0.4194143670029007,0,0,1.3120225097656248,0,0,0.99372
0.42252645699772984,0,0,1.1563994018554686,0,0,0.7644
0.4256406019849237,0,0,1.2880804931640624,0,0,0.45864
0.42875167398597114,0,0,1.448492004394531,0,0,0.7644
0.4319239849864971,0,0,1.4101847778320311,0,0,0.53508
0.4350701489893254,0,0,1.3215993164062498,0,0,0.84084
0.4381880159780849,0,0,1.2880804931640624,0,0,1.07016
0.4413028839917388,0,0,1.3479355346679687,0,0,1.1465999999999998
0.4444167889887467,0,0,1.2234370483398436,0,0,0.6115200000000001
0.447558099986054,0,0,1.3239935180664062,0,0,0.84084
0.4506785050034523,0,0,1.4149731811523436,0,0,0.84084
0.453792946995236,0,0,1.1635820068359375,0,0,1.07016
0.4569067959964741,0,0,1.3000515014648437,0,0,-9.32568
0.4600429220008664,0,0,1.3814543579101561,0,0,1.07016
0.4631863819959108,0,0,1.3048399047851562,0,0,1.07016
0.4663029350049328,0,0,1.3048399047851562,0,0,0.91728
0.46941919199889526,0,0,1.3024457031249999,0,0,1.2994800000000002
0.4725346699997317,0,0,1.3551181396484375,0,0,0.84084
0.4756516679772176,0,0,1.3431471313476562,0,0,0.99372
0.4787639979913365,0,0,1.2497732666015624,0,0,1.911
0.48187855098512955,0,0,1.6400281372070311,0,0,0.84084
0.4849925849994179,0,0,1.3144167114257812,0,0,0.53508
0.48810782298096456,0,0,1.2785036865234374,0,0,0.3822
0.4912224319996312,0,0,1.388636962890625,0,0,0.91728
0.4943351699912455,0,0,1.3910311645507811,0,0,0.7644
0.4974487599974964,0,0,1.2497732666015624,0,0,0.99372
0.5005631829844788,0,0,1.3431471313476562,0,0,0.99372
0.5166474959987681,0,0,1.1611878051757811,0,0,0.84084
0.5198474549979437,0,0,1.350329736328125,0,0,1.83456
0.522943044983549,0,0,1.4245499877929686,0,0,0.91728
0.5263975569978356,0,0,1.1851298217773436,0,0,0.68796
0.5295672199863475,0,0,1.1468225952148436,0,0,0.84084
0.5327630869869608,0,0,1.2785036865234374,0,0,1.2230400000000001
0.5358152510016225,0,0,1.6831237670898436,0,0,0.6115200000000001
0.5385908639873378,0,0,1.3287819213867187,0,0,0.84084
0.5413890880008694,0,0,1.2641384765625,0,0,0.6115200000000001
0.544172070978675,0,0,1.3742717529296875,0,0,0.84084
0.5469468679802958,0,0,1.2856862915039062,0,0,1.07016
0.5497721470019314,0,0,1.1707646118164061,0,0,1.2994800000000002
0.552560315001756,0,0,1.3239935180664062,0,0,0.7644
0.5553660199802835,0,0,1.2641384765625,0,0,0.84084
0.5581354849855416,0,0,1.1324573852539062,0,0,0.84084
0.5609130789816845,0,0,1.2569558715820313,0,0,0.91728
0.5636894319904968,0,0,1.4915876342773438,0,0,1.1465999999999998
0.566472859994974,0,0,1.5682020874023437,0,0,0.53508
0.5692721389932558,0,0,1.0917559570312498,0,0,0.53508
0.5720632699958514,0,0,1.2785036865234374,0,0,1.2994800000000002
0.5748562709777616,0,0,1.4772224243164063,0,0,0.84084
0.5776364579796791,0,0,1.484405029296875,0,0,1.2994800000000002
0.5806795120006427,0,0,1.1923124267578125,0,0,0.84084
0.5839173589774873,0,0,1.467645617675781,0,0,0.84084
0.586863025004277,0,0,1.3646949462890625,0,0,-0.15288000000000002
0.589661192992935,0,0,1.3575123413085937,0,0,0.68796
0.5924554359808099,0,0,1.3670891479492187,0,0,1.75812
0.5952873069909401,0,0,1.407790576171875,0,0,1.1465999999999998
0.5980792159971315,0,0,1.5298948608398437,0,0,0.6115200000000001
0.6008702910039574,0,0,1.3479355346679687,0,0,0.7644
0.6036627549910918,0,0,1.2689268798828124,0,0,0.30576000000000003
0.6064499049971346,0,0,1.35990654296875,0,0,0.45864
0.6092408319818787,0,0,1.1324573852539062,0,0,0.99372
0.6120320750051178,0,0,1.2808978881835937,0,0,1.07016
0.6148197609873023,0,0,1.1420341918945311,0,0,0.84084
0.6177615199994761,0,0,1.2617442749023438,0,0,0.91728
0.6205763729813043,0,0,1.1755530151367186,0,0,0.84084
0.6235008910007309,0,0,1.1085153686523437,0,0,2.06388
0.626361131988233,0,0,1.3934253662109375,0,0,1.2230400000000001
0.6291729109943844,0,0,1.4317325927734375,0,0,0.7644
0.6319677089923061,0,0,1.177947216796875,0,0,0.91728
0.6347845059935935,0,0,1.3575123413085937,0,0,0.15288000000000002
0.6375753409811296,0,0,1.4867992309570313,0,0,0.68796
0.6403650830034167,0,0,1.0773907470703123,0,0,1.07016
0.6432078429788817,0,0,1.3766659545898436,0,0,0.7644
0.6459991589945275,0,0,1.4867992309570313,0,0,0.68796
0.6487887899857014,0,0,1.1348515869140625,0,0,1.1465999999999998
0.6515814029844478,0,0,1.0845733520507812,0,0,0.91728
0.6543669779784977,0,0,1.0893617553710937,0,0,0.68796
0.6571855350048281,0,0,1.438915197753906,0,0,0.84084
0.6599794249923434,0,0,1.4030021728515625,0,0,0.6115200000000001
0.6627674640039913,0,0,1.2042834350585936,0,0,0.68796
0.6655588169815019,0,0,1.2641384765625,0,0,0.84084
0.6683484849927481,0,0,1.419761584472656,0,0,2.36964
0.6711943190020975,0,0,1.3120225097656248,0,0,1.2994800000000002
0.673986153997248,0,0,1.2521674682617188,0,0,0.7644
0.6767768959980458,0,0,1.369483349609375,0,0,0.68796
0.6795672859880142,0,0,1.3144167114257812,0,0,1.2994800000000002
0.6823555470036808,0,0,1.218648645019531,0,0,0.84084
0.6851460670004599,0,0,1.1324573852539062,0,0,0.45864
0.6879379759775475,0,0,1.5059528442382812,0,0,0.68796
0.690724402986234,0,0,1.3192051147460937,0,0,0.99372
0.693514515995048,0,0,1.1324573852539062,0,0,0.84084
0.6963044620060828,0,0,1.254561669921875,0,0,1.37592
0.699096444004681,0,0,1.5275006591796874,0,0,0.91728
0.7018847609870136,0,0,1.2713210815429687,0,0,0.91728
0.7046964469773229,0,0,1.0797849487304687,0,0,0.68796
0.7074881519947667,0,0,1.1133037719726562,0,0,0.3822
0.7102755240048282,0,0,1.3287819213867187,0,0,0.7644
0.71306506198016,0,0,1.13006318359375,0,0,1.1465999999999998
0.715856544993585,0,0,1.2378022583007813,0,0,0.53508
0.718643472995609,0,0,1.3287819213867187,0,0,0.7644
0.7214346039982047,0,0,1.3215993164062498,0,0,1.1465999999999998
0.724222586984979,0,0,1.1707646118164061,0,0,0.99372
0.7270112179976422,0,0,1.3000515014648437,0,0,0.84084
0.7298037559958175,0,0,1.426944189453125,0,0,1.07016
0.7325926089833956,0,0,1.4604630126953124,0,0,0.84084
0.7354744430049323,0,0,1.149216796875,0,0,0.53508
0.7385251079977024,0,0,1.3359645263671873,0,0,0.3822
0.7416391049919184,0,0,1.2832920898437499,0,0,0.91728
0.7447514539817348,0,0,1.1731588134765625,0,0,1.2230400000000001
0.7478733769967221,0,0,1.3168109130859373,0,0,1.37592
0.7509964859928004,0,0,1.5298948608398437,0,0,0.53508
0.754113648989005,0,0,1.24498486328125,0,0,0.7644
0.7572061649989337,0,0,1.3742717529296875,0,0,0.68796
0.7603311809943989,0,0,1.5251064575195312,0,0,0.99372
0.7635201399971265,0,0,1.4006079711914061,0,0,0.7644
0.7667728399974294,0,0,1.1348515869140625,0,0,0.53508
0.7698869849846233,0,0,1.3431471313476562,0,0,0.84084
0.7729971119842958,0,0,1.1468225952148436,0,0,0.91728
0.7768717290018685,0,0,1.2425906616210938,0,0,0.99372
